num_experts,distribution,zero_experts,vllm_ms,remora_ms,speedup,vllm_tok_s,remora_tok_s,winner
8,uniform,0,6.7503,6.7235,1.004,75848.8,76150.9,~tie
8,zipf_0.5,0,6.662,6.8768,0.969,76854.4,74453.4,~tie
8,zipf_1.0,0,6.9694,7.1167,0.979,73464.4,71943.7,~tie
8,zipf_1.5,0,6.9584,7.5265,0.925,73579.8,68026.3,vllm
8,zipf_2.0,0,6.8228,7.6532,0.891,75042.7,66900.0,vllm
8,single,6,5.123,2.633,1.946,99942.2,194455.6,remora
16,uniform,0,8.3809,13.7011,0.612,61091.2,37369.2,vllm
16,zipf_0.5,0,8.2499,13.3395,0.618,62061.7,38382.2,vllm
16,zipf_1.0,0,8.6301,13.2925,0.649,59327.2,38517.8,vllm
16,zipf_1.5,0,9.1564,13.4062,0.683,55917.1,38191.4,vllm
16,zipf_2.0,0,9.5325,13.5429,0.704,53711.1,37805.8,vllm
16,single,14,5.0974,2.6737,1.907,100443.5,191497.5,remora
